brandId,華やか,芳醇,重厚,穏やか,ドライ,軽快
1688,0.3761138565915183,0.5151285947635871,0.2982741149686449,0.5175481512468042,0.2837389846584893,0.39477784867239346
1691,0.3820883733777938,0.497761872744381,0.446066175095927,0.49884439767743205,0.22103506126668354,0.3310050286679666
1692,0.2674523195310073,0.5263534048775536,0.7035615877538027,0.30784202162310087,0.1099594767322174,0.22263118691777567
1695,0.07918309180319241,0.6334205774651046,0.7023135777369136,0.26134749735194424,0.15467890553300992,0.08388069118469821
1698,0.48120980726668244,0.47401049247944055,0.2697279510037419,0.2884890772733313,0.3695452771411051,0.5012068907085869
1700,0.31966407854722795,0.35315419195775777,0.2371497454040062,0.27716256828314706,0.610748472984896,0.5167438488587333
1708,0.38197218338432276,0.5877894947644761,0.24033569774695449,0.3698677037401782,0.28939113515408965,0.479885575921818
1709,0.3460309681025516,0.5004910295501438,0.27981827601960324,0.5441118490833357,0.3259234519683333,0.3862502168328506
1710,0.09728533188295062,0.5871882290650317,0.6388064394035662,0.4371009045082114,0.18210162744602487,0.11598998829229419
1711,0.4253832656790659,0.4432779212324087,0.33298887839373487,0.36517537046841353,0.2979528186698592,0.5380922182527017
1714,0.29493174715173515,0.45556892267797083,0.33669360529951325,0.5068742644033971,0.3548988760255984,0.4574220209431939
1716,0.30214412219646297,0.3025202065706152,0.194333836776242,0.4936423519115009,0.5932343574299852,0.42873656187260323
1717,0.3208843126750077,0.514319818991824,0.35906408465349093,0.35079991012495904,0.399123903803422,0.4703412561665127
1719,0.43310248494801873,0.512821799016984,0.2751043315942903,0.3779197692421501,0.3175920764858885,0.47965150650470806
1721,0.11858124802900376,0.593918192000631,0.4890466348934949,0.30642930726162293,0.45515984556324,0.3048994135185304
1722,0.24091370180973545,0.6066956945115066,0.4047113658726996,0.5003046190288328,0.2871626908606526,0.2780692540196918
1729,0.19968482681282368,0.496769842981497,0.3841995208863334,0.4651185762254048,0.4886233665137497,0.33263844778137946
1731,0.2896273383002149,0.52986504662009,0.403277350844962,0.4687125726516383,0.37121192329062336,0.33946523801422035
1732,0.44148161115866474,0.5835751404143799,0.4537739290206815,0.34131622182220267,0.2013284314850848,0.3187371381514747
1735,0.39757194375763333,0.5256578072266919,0.3036118956920062,0.4476385204381011,0.268856883024378,0.4480803136750301
1740,0.33099315327520445,0.47026608275942094,0.6089845676019006,0.40018744644291804,0.22133566791646805,0.29881711820315815
1745,0.3254178761534234,0.4841007338136084,0.375269697324721,0.3600562270590286,0.44645016700543416,0.43584871389918123
1746,0.3348079429204556,0.582803189519797,0.40288819801947284,0.4302536290129514,0.2545339564224898,0.3688081659733774
1747,0.39688386782132035,0.48720442605440717,0.334662248703176,0.4435417828797169,0.31144777776905075,0.44652792807585934
1749,0.4971525464411535,0.3106622205385489,0.5027027916650554,0.3502119539463086,0.2826687884642559,0.4484062632151261
1750,0.5501969703388732,0.4146993991421269,0.16074466711175425,0.2697191706961305,0.395245654387677,0.5200973907095324
1751,0.33943227783036606,0.47193208791267466,0.23712509292382417,0.5744227307109114,0.32115356565423103,0.41561573259602924
1754,0.5634296593563569,0.5664146159008984,0.21664963485114777,0.2003384458696203,0.1787051499888223,0.49265953156749076
1755,0.3335697462014497,0.46240039468505034,0.3310738525089242,0.4381022203563358,0.3848345348746031,0.4746325198359313
1756,0.22434808735043324,0.40440964466140056,0.32118306930970586,0.5464093373282386,0.4308024856852449,0.445879204946551
1757,0.4100635964478779,0.39761485860059814,0.2692549245282802,0.37517205736394593,0.3711595967245941,0.5681008166145065
1758,0.3328002380457783,0.5061352777685676,0.26393120281655147,0.5301330039370955,0.3094816492456296,0.4319623933300828
1764,0.25925310599347756,0.4417801162105344,0.3960931910297891,0.45709670248989426,0.4367962796098436,0.42544089444415767
1765,0.20051851428970074,0.5223277603680682,0.5048764780108208,0.5697745703673113,0.21179913367957573,0.25012765553342015
1766,0.3412124485962249,0.6267318282037305,0.5798709261539841,0.299742265548105,0.08036115160398193,0.24130405922335912
1768,0.3891044784081492,0.6699832799316049,0.3612283385598735,0.3243164492038751,0.25592092965941315,0.31393871289494757
1772,0.2653060443359633,0.49189888210501626,0.3013261196650791,0.4415818622691806,0.5020513438672191,0.3870409142018801
1778,0.2316841198592419,0.47229568771998504,0.4401803881617061,0.5262803252687336,0.3632698824580749,0.3472239760988533
1781,0.2641321740267201,0.5072945896008341,0.38241536613884236,0.5651183688264143,0.29249348465738606,0.3489035287790697
1783,0.3394670935788224,0.588733169229975,0.5109886309832563,0.4139352961027644,0.23783188272416286,0.2216743851500009
1784,0.4525252260558095,0.5625545593828588,0.3003284022404181,0.37328252441695947,0.28436014173256097,0.41031159509225823
1789,0.4075523352813616,0.48639210005339845,0.284135750621054,0.525895067306279,0.23557026895499086,0.4295715549227638
1794,0.5109019946977037,0.5058152634341623,0.18510499124568375,0.4663337082137986,0.17704231246067828,0.44727520106643
1796,0.40667849047125226,0.43281703428754775,0.2715113198672686,0.5264086645982257,0.3417845543804465,0.42384060639037574
1799,0.1649918603208413,0.49008626153107565,0.6150600447737745,0.47773059853695904,0.26633271397265107,0.23480767512738085
1801,0.4909899341313737,0.420775313833473,0.2179892188140404,0.3731594043151308,0.38824164129015265,0.49434624229416496
1802,0.28850834375560813,0.541168255443397,0.37855987154464105,0.47035180280667016,0.3274322893771491,0.3900635281715082
1808,0.2873104809447034,0.6349132781200043,0.3552389102549466,0.42277506410669347,0.2435764217285105,0.38739502499984063
1811,0.1876346294332918,0.5779556640327589,0.37049672907573444,0.37190128037643905,0.472120229875864,0.363709494226357
1812,0.30732600238051744,0.5032818594670863,0.34505784510270304,0.45376170378475156,0.3814250040828,0.4263900375994218
1814,0.4144716713820683,0.5337363864701767,0.2802574418571407,0.322348970654136,0.4132590947849991,0.43600749002615397
1815,0.4876142901546564,0.4941088034378401,0.2235114143542787,0.32166109789873343,0.27330128051003044,0.5384904736629104
1819,0.2639537821802377,0.4862567527951477,0.3247571323603488,0.45624748122451364,0.5189550062161592,0.33307583763224635
1820,0.5124821576013339,0.5460622054580666,0.26973490841526987,0.26918378122278597,0.287119675497334,0.459916915281085
1822,0.31743410695918234,0.5731653976672231,0.37345550602628524,0.45778175240973323,0.3504638821908815,0.3144184061326903
1823,0.20763400153801986,0.46292174382544415,0.4262262685238432,0.5808567878730757,0.3683752948897811,0.2963575249859529
1837,0.26012923358877876,0.5339561548828998,0.4852328593346443,0.44038668342742066,0.350085849972215,0.308661862603946
1845,0.3209796022101652,0.5035268856061048,0.31568030945836645,0.4677446507791544,0.39240587198224414,0.4135351084955573
1846,0.3959977119009516,0.447291494245798,0.17626567554876668,0.33330026629902165,0.46223444174860095,0.5360007428299606
1850,0.2663208717554415,0.6158370105807522,0.5683241935493268,0.27142555350957676,0.2381913654224061,0.31051348285238967
1851,0.34233802537846947,0.5396158909848097,0.2885569673037425,0.45065021464724364,0.3421060764247033,0.4338571881492748
1855,0.2660864962589924,0.29419998862342656,0.30611971445192004,0.500918578538273,0.5612879459076116,0.4277516605233389
1856,0.12537454575717313,0.4765491704089244,0.6067608926229259,0.4345053086311917,0.3425228181785411,0.28793503857731806
1857,0.225078341760378,0.4095445775285822,0.3350899531638017,0.6377196995036022,0.401549167251935,0.3184329655050303
1869,0.3197903614688089,0.5806524091996047,0.3190409496901224,0.4719142522781966,0.2304053953133327,0.42778507352452805
1881,0.18866586073892563,0.5126602151773301,0.43021133106864234,0.5096018830301987,0.33754407010738297,0.37798522316823274
1882,0.4252119551524903,0.1746819173220428,0.13188890209327925,0.16441365423657497,0.8051968725307282,0.3096974091400044
1884,0.4515729256722579,0.5282248739385896,0.30969980375523826,0.4070038942345349,0.2975066846081547,0.4086367697573397
1889,0.3730642340193508,0.5083963543663274,0.38215016836836657,0.400890031959816,0.28730872966506094,0.46158244021205835
1893,0.5071571708703375,0.43462098105422015,0.24523859642656645,0.3834786793186494,0.22253892645592074,0.5451373830557402
1895,0.4099940831056019,0.41713411322140315,0.28891893551348186,0.3417040010779211,0.5496039749095909,0.39446632114550045
1900,0.4668112816944127,0.38950345530415864,0.21719993401124457,0.17395234997989437,0.432277657518692,0.6050413878414242
1904,0.19345804893500157,0.47079876740242577,0.3248846797182737,0.4728006671140805,0.40512676402286274,0.4976989883934044
1906,0.35134831287301505,0.5020640131519872,0.30722737501046266,0.41677383851080696,0.3820050106531013,0.45876918941018646
1907,0.41478085196177655,0.42528659027704935,0.2187196601253998,0.3772856821058869,0.35885562109889896,0.5728246053851324
1909,0.3597466614496608,0.421873789797627,0.3526761723823717,0.3654025533280824,0.30842015159184727,0.5827369446025455
1910,0.4106079199935297,0.540005930016821,0.3318944898753655,0.3900108392948608,0.31472768024640313,0.422467527385079
1911,0.378550258533067,0.4586924948828301,0.29896847410394706,0.5048488680469869,0.32257525849160223,0.4449624382298154
1912,0.34233563927028066,0.5691752250876846,0.5181858044479448,0.35068580849642966,0.3303459388643477,0.24128897549508202
1913,0.2866581989724551,0.5076825336533574,0.520886355292471,0.4329668527129304,0.2277890681617759,0.386542069810197
1921,0.31711380088133484,0.5189997078869883,0.3983856729078372,0.4481809178247498,0.3525714860947037,0.3823535121014593
1922,0.2724792319123544,0.5955996367083599,0.3529086424404933,0.501455328602892,0.3582536768587924,0.2582024156607617
1925,0.3703564606025783,0.6299538124146271,0.2551531946763452,0.5029986748987334,0.20519214202292052,0.32523783830118314
1926,0.4749241891987009,0.4433900852075135,0.23755670563141018,0.25424096063397494,0.36886060809666443,0.5663236214335885
1927,0.21015589262967077,0.5422719341032282,0.5072263831688231,0.4883147030509713,0.35863975790593394,0.1934510825192242
1928,0.17774836551764756,0.396771614703116,0.32780165992647187,0.4413803270333703,0.594971323283054,0.3933400659097203
1929,0.40110109777775427,0.44930220340827015,0.27984312007605977,0.4833749140726687,0.3729871734922754,0.43146555873619075
1930,0.5223455897410841,0.5321172653606348,0.32595217395335185,0.227220347302156,0.2147564728689806,0.48991024913855913
1933,0.46712076024865934,0.5136855356417529,0.32347617581810634,0.30731131080719,0.28784793549879445,0.48578992761717693
1941,0.4006473938224877,0.4056605830124405,0.20488107641753003,0.5716305900063274,0.3785183817416576,0.4036176470274116
1942,0.2442289423024505,0.48916169373816,0.3630664504451998,0.5031081411248123,0.40663006174922206,0.38831688721703006
1943,0.3677314982528676,0.4191790374265841,0.23347609521197316,0.4273081353011584,0.45131075554990413,0.4982747757711753
1944,0.41750881798748835,0.5254798982587948,0.4035643814000078,0.37461230538524,0.29078265568969286,0.4022488300764235
1946,0.3255195741296711,0.5028058620049417,0.3214828491418173,0.550786781242951,0.32810672948556463,0.3561628073983592
1947,0.42651401813615053,0.47884375728669637,0.25551499178240517,0.4489318442616551,0.25281300774774296,0.5079885035477882
1948,0.3504330728712519,0.5440498210964095,0.3774329811893061,0.49909970669226,0.25445008847389683,0.3534196281601458
1949,0.17839743304854028,0.5410590065673473,0.5337941015666512,0.4111636934223673,0.363163214728355,0.2992494964175259
1952,0.13918314288406666,0.5347780206787666,0.6030711669502086,0.4574224504222112,0.26209332809455077,0.23025524564532693
1953,0.4100962229727152,0.47259689419943735,0.3301037369568441,0.3953101331731026,0.3010903561945737,0.5025726637621412
1955,0.40755149142742014,0.5688641102077686,0.316652094933132,0.48539915973620046,0.21454585422882885,0.35830795258810605
1956,0.27741603369336015,0.5429965286800889,0.43552450377929275,0.4681902319512841,0.2939425137277626,0.3645671762896732
1959,0.23120699037892395,0.5490417379275041,0.6422070354893018,0.3704270841831739,0.14949154488318878,0.2703750626324444
1963,0.407705636760919,0.4518893082066933,0.2818976511034461,0.3911480648930723,0.30436930597725703,0.5517865512075638
1965,0.34828654906819545,0.5377464085537907,0.41659851885227334,0.3633257498669642,0.231027372068184,0.4801996530138648
1967,0.4824231205702363,0.47498155747686455,0.20133136429375603,0.44410500748893644,0.22167393985193373,0.5047351199010378
1974,0.367577062394508,0.6275368949293866,0.5145824954276751,0.303303544106819,0.15131683566970097,0.30232363367488546
1975,0.5057192468789204,0.46616322687151074,0.26201348815591613,0.28187559718739214,0.2600745664022018,0.5578496113598048
1982,0.41323042024224105,0.239138370686439,0.12389422310296565,0.17860118916364243,0.18307007026442004,0.8314389006633511
1984,0.2616050556101503,0.5560615427547174,0.5760523786918241,0.44331845398260916,0.14426862150063993,0.27051307872396746
1987,0.35191011905449004,0.4626380950260697,0.3176720589291156,0.5362557978013043,0.2741995663320753,0.4454818080025592
1989,0.24235803244720247,0.540568068427517,0.43455931242154394,0.4949228857378252,0.29399320160882847,0.3589237886701204
1997,0.6318254015584446,0.444974169780475,0.23089891797267462,0.34207101945448265,0.2607713396765671,0.4055441602407742
2002,0.18697510374081744,0.43555803383108194,0.3031820832479129,0.6502307186132036,0.3970045115776652,0.3209323363304242
2005,0.38694274138387474,0.6080724252817774,0.40012031844797,0.3691099940084659,0.18205265875769305,0.38864072487284373
2007,0.39759062085278907,0.41170957390270274,0.595351957432436,0.36141628698948225,0.2496971469939437,0.35355703080258044
2008,0.2408696063368316,0.6001561168856805,0.4319840074422999,0.4650408251894945,0.300638870217598,0.297552660958178
2010,0.265708723802555,0.4609313096982216,0.5008006098101103,0.5329353152252034,0.33819302338711554,0.26027942632297346
2018,0.34892807748585064,0.4066819875262524,0.27437770726765826,0.40948156026393917,0.4680282489364776,0.5008495198355821
2024,0.38267125219872833,0.6092866010573886,0.39200528604957485,0.4152873963293115,0.29348254928239953,0.2647050772813176
2025,0.3120335211909927,0.5329359157191168,0.41147698612355577,0.497377356719508,0.30976268140618357,0.32552100932385025
2042,0.3425900094619205,0.7326212311489648,0.32715087448858804,0.3523311617046719,0.1713830969205671,0.2921662351979782
2055,0.344449960500212,0.4846291789075524,0.42520243129040564,0.4266314475213083,0.22074886456692025,0.4847135472274427
2056,0.2534220856338823,0.597570604913399,0.5342971884508031,0.175297737233666,0.34648834705206183,0.377398544973164
2057,0.3408987361797689,0.476306033491337,0.3087018483618629,0.49600540171984037,0.3938176707770849,0.4006370759143575
2066,0.19898105083167547,0.422798523744748,0.49799845061676845,0.5993860006231188,0.33704879258827963,0.24653605534340692
2067,0.2724044291673417,0.5349314836309401,0.5090891388140658,0.39639239700021695,0.3204166552759806,0.3473882815440736
2069,0.40832799089047556,0.5757874615043762,0.3166174277524275,0.3784770386886026,0.30898768733043047,0.4034503634114472
2070,0.29465558214910104,0.4598529331204124,0.3108662241614049,0.49282371710587164,0.42183926527638155,0.4292458230589944
2071,0.32690141264868117,0.4956079154601715,0.4708926783334523,0.38478012190621713,0.3773507937070989,0.3678572852451436
2077,0.2092572390255893,0.5281030954300053,0.4235022348696456,0.605114794521736,0.2301333599588791,0.28078302594352744
2081,0.26299249407743164,0.1899468847435585,0.17491500996267775,0.16835189097970832,0.7536871228220258,0.5174680956549097
2082,0.43457955958517147,0.5251400585995574,0.2532905677827495,0.3629100449806808,0.3773399142998324,0.4439857000460937
2086,0.36833500161288646,0.6321462708101765,0.39853969170391673,0.36491197130410497,0.24146566033271183,0.3382604338423407
2091,0.3074358025643572,0.6263028494802189,0.5114799148018171,0.37396295852732614,0.17071641108650834,0.28744369435443456
2095,0.25803112320392874,0.376559693943045,0.518487543762605,0.32391475811960097,0.4459832090920617,0.46794402442912625
2103,0.2560903097367344,0.44856324190420593,0.464525870819439,0.4655962944338149,0.4387842914287909,0.3288052962097909
2104,0.35881895148104026,0.5406191145093073,0.34795591510086127,0.5028042402324228,0.2752129183004178,0.3596558908684874
2107,0.2900708625501438,0.4301121826415952,0.410584124824196,0.37855808234195215,0.510985217980447,0.3973297959933367
2112,0.4746759386114001,0.4778266762268305,0.1973366207527414,0.3937921471732235,0.15066965886458739,0.5741507446843781
2114,0.3942498002044589,0.5638731106673918,0.3211327803777436,0.32290717049225953,0.36410013995557194,0.4320300855274999
2120,0.2610096454089248,0.49727959888196677,0.5316992157192044,0.5882928736976151,0.18022053072734223,0.15269238554635692
2122,0.26781090662092927,0.524324338182175,0.3721225144335293,0.5431749668781353,0.33099321751963184,0.33210026535566933
2125,0.30098788792149317,0.343784836903805,0.3477143678120393,0.5362813096131275,0.20186313563274436,0.5847791267553945
2133,0.3542660245166004,0.18324802030127993,0.15420056847628952,0.6944605113032216,0.34295612354708743,0.466094011088404
2136,0.277003532777157,0.5840051177085788,0.7374218270068988,0.09675704687875505,0.07893763722490639,0.15107295483183789
2140,0.5559168535190088,0.5788165543801908,0.34606819262904154,0.1651823562412169,0.1701247793402305,0.42418981958608465
2149,0.22431214785523104,0.4766047132339942,0.41767228417871094,0.5692286553773447,0.26192603821056226,0.39427827619750033
2155,0.5394534363728298,0.49181251667646364,0.09028093386794961,0.22463817021149876,0.1545062423747433,0.6201816709296608
2158,0.3563055902502845,0.5535442546359028,0.3684924325174617,0.4115201893528246,0.23250235857387042,0.45545822937558794
2160,0.08089268936325371,0.471944700320775,0.6639640310453531,0.5006326341974126,0.23389521274493344,0.15664077743768284
2161,0.52496097970566,0.481575002122207,0.2717503677563009,0.24809894992709008,0.2867660644135253,0.5242760342487899
2165,0.3833747107851995,0.5831762960402679,0.46780623649468095,0.3402849270289934,0.21851119039980657,0.3613109354430521
2180,0.39293934172038775,0.5244019845528716,0.29751603189291015,0.35246912708984585,0.3498424690035618,0.485243448613239
2183,0.2959255425631125,0.5481590784364387,0.5066924126774373,0.3662671258160565,0.23000121473321836,0.4100735674110784
2190,0.25525768122237147,0.5949106146456424,0.4458211383811146,0.36881130033017717,0.3499771432331402,0.35165695399724883
2191,0.31998232395672743,0.4901953481065665,0.322392974671654,0.5279213839152873,0.3406366919921032,0.3983067403471112
2194,0.3164920449445828,0.5206631595902377,0.29151683004143913,0.32930034401010727,0.45773219494774947,0.47518745635595017
2200,0.29395447149336157,0.4629922127805423,0.4250402965436159,0.44131789031543384,0.4440852319002859,0.35580409272991
2207,0.6102362920136779,0.4242451738708468,0.16323359149350192,0.40629467959235804,0.2200949310570013,0.45548364363913424
2213,0.2608094968203839,0.5512965531282878,0.28003469213456456,0.5467889053859918,0.29619100811346305,0.4036382882455355
2214,0.357440032854959,0.5107523622259337,0.3056177000602624,0.41931259975581575,0.36611155797023676,0.45618608002631433
2215,0.425533449903001,0.43972443188254856,0.19906608465511919,0.3338319121046728,0.39421940882225986,0.5648749535319006
2223,0.16880033075859324,0.46635656598624314,0.36032846748527403,0.7019148843594476,0.27905784978300846,0.23156771969808163
2232,0.42411755473989393,0.46516187005397697,0.32791654510604895,0.44920170461341324,0.2334158271770425,0.4898513591393961
2239,0.3596029145703356,0.44093283151452745,0.28675681105069595,0.5204171035513244,0.3889051048120762,0.41467260703293984
2240,0.41917756157764097,0.5851932848397091,0.2922918599209026,0.45129373286016583,0.24797713776834543,0.36227857471519015
2255,0.05832651182627983,0.5772157020653209,0.6376100599832544,0.462638385556716,0.17279204401968917,0.11393900319268012
2256,0.2467003538657207,0.6996696329522651,0.5641057767006247,0.32325391556432836,0.10421255859605312,0.1266201465926732
2257,0.40512500943745805,0.47874904102568216,0.42715187358981627,0.3415013431093864,0.2893377988858556,0.4731541293536095
2263,0.3073502775452127,0.625850420007375,0.49010154670621414,0.4049884630578993,0.14134197182453734,0.29942331969371017
2265,0.2356826800282766,0.5379068646460332,0.4303886631548542,0.4847742441727469,0.3454341084271195,0.3399186474011737
2272,0.27016564175567903,0.45942322054137386,0.26928653898295846,0.4612808117396196,0.5279636584285151,0.3897434777700963
2276,0.33145772548123614,0.6090784838924662,0.4380179661802953,0.3988500631093629,0.2831093199634924,0.29676114652832175
2277,0.4035427691329331,0.5286042299785362,0.35383961353720134,0.4488732911078286,0.26587132670520003,0.40044167563730226
2281,0.4346788981564794,0.5011673134103892,0.3283230355094807,0.43957251823322163,0.2398830675321642,0.44868884424039934
2282,0.2374189049427084,0.5304590470961649,0.5107299701116736,0.46657503939175893,0.27606059277426115,0.3278698557248975
2288,0.5243120882627573,0.22616428554272727,0.11640140692424569,0.22434517133889004,0.1659135590664403,0.7632425548456934
2294,0.4089148356853973,0.5805118851581165,0.345120290680478,0.3861603147686272,0.2329244667577596,0.4163087764995891
2297,0.39802556367061714,0.48291805727035103,0.342036291427463,0.34906714761935226,0.288912521334666,0.5348445170723922
2309,0.29449771848248757,0.49835118289102937,0.2925865002578053,0.5987589848110467,0.3227995562113061,0.3414651619191028
2316,0.3675490646574653,0.5493541911597545,0.40440286967842914,0.5281975486912436,0.19827053981642961,0.28508265348482476
2323,0.24389652381494156,0.6001181594922839,0.3953048975832201,0.4154241807834841,0.4058508774536661,0.2946430612720442
2324,0.4215230830696294,0.5709015326708888,0.24256409712762092,0.3247086326289071,0.31676863913573083,0.4814294573190646
2330,0.25180338020763826,0.45718052745773907,0.3418895326692528,0.579339099471353,0.34524711016782506,0.3947951509645963
2331,0.32980813971759715,0.46517991899732886,0.33948857484437833,0.4933407637729667,0.40037086015328527,0.39484149557488724
2341,0.16447392180904935,0.5691666789065538,0.7630518430726243,0.18692902401875408,0.10309099646603079,0.1455310684278189
2346,0.45792578277453583,0.4806213604242889,0.2870446832207643,0.29548536635819644,0.37172193324796754,0.5014216168250843
2356,0.12559194326288964,0.5370944745031243,0.7082841788903559,0.384120683490236,0.17918921164521623,0.12013425042109385
2359,0.20186989302422476,0.5494855382109196,0.4692424889893933,0.4476957985276396,0.3682236805848075,0.31797086211123143
2363,0.3450741685459469,0.586255147390481,0.3889432559064868,0.4768207726840567,0.29473573977266093,0.26781459721791007
2369,0.17719101936828074,0.4398903823567427,0.5475045597624489,0.5701983872594879,0.31322842889133173,0.22825490510729962
2378,0.16082818860382728,0.4934289127707263,0.4329922719096251,0.3855852443148826,0.5196346784234509,0.3528224973059982
2381,0.2297711719342572,0.5035285887595404,0.41267280621651903,0.4329264249518177,0.43840107730727224,0.37913655831827686
2383,0.12676453418354225,0.6042269865041003,0.6752253117992761,0.29683580030638707,0.19471800548724189,0.19205386211818512
2386,0.2570131517596273,0.4183678101915717,0.29702649926179175,0.6138625111738301,0.3864273675946523,0.3801770388958328
2391,0.467517065356898,0.42689444030714,0.25219738006538955,0.31968829183723746,0.34210673287814936,0.5624480343149123
2393,0.308819008644239,0.44320704497831737,0.2941858515190952,0.6186465044163103,0.3214644541276033,0.3682256471967753
2397,0.10266716980804033,0.6042856342320317,0.6820545176001207,0.38001076657296934,0.1167052118425608,0.03273637644994005
2400,0.1663206197323146,0.5015670686798266,0.5034769322508782,0.5842518005923987,0.2733763862966709,0.2262611117248009
2401,0.4382254185839636,0.5282960253907996,0.2747880554569178,0.372138347252244,0.28623421995196213,0.48263478788236935
2412,0.4163699555378869,0.6110947321471419,0.3760888773067097,0.3605421219635805,0.17917948921473428,0.38685983736789625
2419,0.3266912585554603,0.48333825691750826,0.3053272083701089,0.5432492023777863,0.4020485239585862,0.3311639100369048
2424,0.33916213792502625,0.4186125851116514,0.23360848036387194,0.5875329938265533,0.3127962351775598,0.46056825999009143
2441,0.4091801413538649,0.512081840436281,0.30723911062920845,0.4760581561155454,0.30892587087619244,0.39227715688789266
2450,0.2767793397314865,0.47155646957851977,0.28382040401639014,0.6750675937974521,0.2734086495398438,0.3000085424146039
2454,0.22652418337042474,0.5337673104449593,0.3441898627884156,0.5539527929024056,0.33664460494338755,0.3537220719725351
2455,0.31456412570003495,0.5303080155171488,0.4162272398478654,0.41080433635229235,0.36820309351954256,0.37715246713531564
2456,0.7231179087297382,0.4004388589899934,0.19657289410900244,0.24915577087690535,0.246904765247846,0.3937864222181539
2458,0.29529838720964646,0.5249392799233369,0.4329711609122819,0.5323036425917412,0.16780072844006544,0.37184585024142547
2471,0.7466419946429276,0.35903511653129777,0.13506166842468745,0.1850751785944461,0.18076372109928093,0.47796392966196005
2473,0.428409407138546,0.5012002924575408,0.4816787013088219,0.3620698078054387,0.2568176372806942,0.3690520706870732
2493,0.43154720255849055,0.5806303080531772,0.35754821466917275,0.3163586845722787,0.2414651551748382,0.4363559247368938
2500,0.375085610622849,0.5194158196713339,0.39805072824234133,0.3346273944342956,0.336669218999115,0.4535988895458439
2501,0.4013097259721918,0.46539128292074644,0.22428387105550052,0.6230619900477484,0.22842461016818333,0.36286933851335335
2504,0.6035553665124213,0.3792394415654301,0.28138121768288027,0.25917850165339157,0.26430079268342405,0.5250662540271596
2513,0.33438402788877886,0.5229201619863781,0.3760809259397547,0.3655469112360284,0.45858386165835324,0.3596960671700826
2532,0.3601225744589278,0.37923413903913405,0.25926768208717244,0.29256740112989216,0.5394676988703141,0.5316506238585023
2533,0.18193241802459495,0.5778626214362242,0.3701284570491416,0.5857537649759347,0.32163182541241936,0.2223191557185145
2538,0.3559508769009998,0.5738365707218198,0.6147019879069407,0.27854085387790045,0.18954950966386674,0.2294297398029393
2548,0.2547782206962408,0.5172051317952222,0.6516769582515822,0.39535033770175565,0.17387445232850543,0.23742332929617518
2549,0.30064579157470867,0.44564561367886246,0.3287922330289285,0.3749307039313111,0.608655044250304,0.30310685718948954
2559,0.11979216340174019,0.5651819369156382,0.6085847422089037,0.41510842366732903,0.2378449317401209,0.258763622575321
2560,0.2272409635365609,0.5304980620230154,0.5579422664463559,0.42880854236371174,0.21929894298215064,0.35166032701503874
2566,0.6122576674662824,0.5355049055578754,0.1778153602562807,0.23661063123988693,0.1752267977888086,0.46911376118173
2577,0.32857322967708974,0.5725344319816303,0.43672728552464296,0.2646214429138559,0.3854167756440832,0.3936275346258473
2581,0.5128440733706744,0.5124797730885919,0.3016014709860603,0.3340267520975091,0.1568121853600987,0.49722033213502426
2584,0.3258650532950468,0.38942581197378756,0.27893452623742937,0.5213926164247691,0.4609937395329292,0.4242517480593956
2589,0.551366508318013,0.25008237519169385,0.06828799723184668,0.22854185904711088,0.04513563842586162,0.7579722431362029
2593,0.44029046915598413,0.30841372936514333,0.1530266923204357,0.31577433091505513,0.23631100866855567,0.729418799362995
2599,0.43956093103531685,0.5890847771595246,0.45475141188402973,0.2858893502372979,0.1566670186550942,0.38300024974192926
2601,0.47623770658949754,0.5084174156708569,0.26508233876675913,0.47015015088723505,0.22312728543811056,0.41666987178414755
2602,0.4867850490886138,0.4736736265279893,0.2235590719652991,0.32342523001208306,0.26686888436428285,0.5593496866964592
2609,0.3967965168926319,0.6063664496264248,0.371335343465866,0.41958436587571474,0.1993905046918744,0.34810156878962917
2613,0.18014759265214347,0.41237183642691944,0.33228078892042806,0.6911271856415697,0.3413700431165826,0.30478762709088286
2621,0.4932009184087917,0.4207636503840754,0.3654542090495745,0.2133045482722762,0.1657488078202937,0.6108866736774125
2622,0.2520634925891346,0.6411334093058869,0.5513060961207303,0.3686379253648227,0.1550140700483069,0.2480932357511497
2629,0.3610055547275968,0.4755952832360319,0.42052234652568476,0.417782080618865,0.3678343467623132,0.39598118458798665
2647,0.31499395264085545,0.4867054907735546,0.32650826911949027,0.43131480441499254,0.383182721160043,0.4737377617881014
2656,0.38718906343901854,0.5940589069127357,0.46740590021688233,0.3228013867602409,0.24081540275788113,0.3413467082213217
2661,0.40809277153100987,0.36498589796345204,0.27222729904173676,0.214072740028283,0.12381930385963592,0.7516511981876239
2663,0.4404696315169263,0.13522594847516117,0.07586794140900491,0.32832375384220863,0.0597231102427618,0.8188902031423919
2665,0.39410283731813345,0.5102196364624185,0.4291677628002478,0.3937598816070313,0.24168761712728357,0.43210433800545983
2668,0.08580190932436382,0.45709059179576805,0.522616183775993,0.5288569782953091,0.3979403575950361,0.26931824299329554
2674,0.2612659469631339,0.4575179542073404,0.38788558793496186,0.4231328785416561,0.3965120580811059,0.4854883645372704
2676,0.1170070998881126,0.5451316410938635,0.6743870503253783,0.43606423747505024,0.11724266490645709,0.17448517738895616
2679,0.15443450648655763,0.52379187040761,0.7312900135477669,0.26617803059833406,0.21335369824688363,0.22502540136088567
2681,0.28022523819411843,0.3957401429331533,0.29853548409015235,0.4807945417287803,0.46184272828300366,0.48091373744703847
